data,giorno,casi,guariti,morti,attivi,lombardia_totali,lombardia_guariti,lombardia_morti,lombardia_attivi
25/02/20,1,322,1,10,311,240,1,10,229
26/02/20,2,400,3,12,385,258,3,12,243
27/02/20,3,650,42,17,591,403,42,17,344
28/02/20,4,888,45,21,822,531,45,21,465
29/02/20,5,1128,46,29,1053,615,46,29,540
01/03/20,6,1694,50,34,1610,984,50,34,900
02/03/20,7,2036,83,52,1901,1254,83,52,1119
03/03/20,8,2502,149,79,2274,1520,149,79,1292
04/03/20,9,3089,160,107,2822,1820,160,107,1553
05/03/20,10,3858,276,148,3434,2251,276,148,1827
06/03/20,11,4636,414,197,4025,2612,414,197,2001
07/03/20,12,5883,523,233,5127,3420,523,233,2664
08/03/20,13,7375,622,366,6387,4189,550,267,3372
09/03/20,14,9172,724,463,7985,5469,646,333,4490
10/03/20,15,10149,1004,631,8514,5791,896,468,4427
11/03/20,16,12462,1045,827,10590,7280,900,617,5763
12/03/20,17,15113,1258,1016,12839,8725,1085,744,6896
13/03/20,18,17660,1439,1266,14955,9820,1198,890,7732
14/03/20,19,21157,1966,1441,17750,11685,1660,966,9059
15/03/20,20,24747,2335,1809,20603,13272,2011,1218,10043
16/03/20,21,27980,2749,2158,23073,14649,2368,1420,10861
17/03/20,22,31506,2941,2503,26062,16220,2485,1640,12095
18/03/20,23,35713,4025,2978,28710,17713,3488,1959,12266
19/03/20,24,41035,4440,3405,33190,19884,3778,2168,13938
20/03/20,25,47021,5129,4032,37860,22264,4295,2549,15420
21/03/20,26,53578,6072,4825,42681,25515,5050,3095,17370
22/03/20,27,59137,7024,5475,46638,27206,5865,3456,17885
23/03/20,28,63927,7432,6077,50418,28761,6075,3776,18910
24/03/20,29,69176,8326,6820,54030,30703,6657,4178,19868
25/03/20,30,74386,9362,7503,57521,32346,7281,4474,20591
26/03/20,31,80539,10361,8165,62013,34889,7839,4861,22189
27/03/20,32,86498,10950,9134,66414,37298,8001,5402,23895
28/03/20,33,92472,12384,10023,70065,39415,8962,5944,24509
29/03/20,34,97689,13030,10779,73880,41007,9255,6360,25392
30/03/20,35,101739,14620,11591,75528,42161,10337,6818,25006
31/03/20,36,105792,15729,12428,77635,43208,10885,7199,25124
01/04/20,37,110574,16847,13155,80572,44773,11415,7593,25765
02/04/20,38,115242,18278,13915,83049,46065,12229,7960,25876
03/04/20,39,119827,19758,14681,85388,47520,13020,8311,26189
04/04/20,40,124632,20996,15362,88274,49118,13242,8656,27220
05/04/20,41,128948,21815,15887,91246,50445,13426,8905,28114
06/04/20,42,132547,22837,16523,93187,51534,13863,9202,28469
07/04/20,43,135586,24392,17127,94067,52325,14498,9484,28343
08/04/20,44,139422,26491,17669,95262,53414,15147,9722,28545
09/04/20,45,143626,28399,18279,96877,54802,15706,10022,29074
10/04/20,46,147577,30455,18849,98273,56048,16280,10238,29530
11/04/20,47,152271,32534,19468,100269,57592,16823,10511,30258
12/04/20,48,156363,34211,19899,102253,59052,17166,10621,31265
13/04/20,49,159516,35435,20465,103616,60314,17478,10901,31935
